11001,0.477865773192958,0.477356477228466
11002,0.0149141793948949,0.430795500991675
11003,0.0232086115562001,0.561606651031372
11004,0.0542344448919316,0.585227651836989
11005,0.00587824066265209,0.525441046065999
11006,0.0269831636363912,0.610392304219489
11007,0.0856398861599611,0.394369410286585
11008,0.00664305323053201,0.462988541148393
12001,0.00807832927393362,0.59722887664676
12002,0.000923449489672375,0.744010282080117
12003,0.000814612799737927,0.669614023006166
12004,0.115801294557796,0.565334474801302
12005,0.00228389443437188,0.576371865912332
13001,0.000213596004979766,1.07503789108814
13002,4.85884583860153e-05,0.865440799283359
13003,0.000315311376552499,1.39453285017916
13004,0.000259754841313615,1.17634727051931
13005,0.000409839502444096,0.945816790155295
13006,0.0692489508528154,0.42959090960523
13007,4.48469843658417,0.515161901919095
13008,0.00163227889671311,0.619746092995238
13009,0.00205517509207973,0.869095335004641
13010,0.000643253740214682,1.27546823200704
13011,8.8473512834789e-05,1.03702541447803
13012,0.000115312746979199,1.13955542504734
13013,0.000200966037463688,1.43456384837093
14001,0.264491722401556,0.430571791903082
14002,0.0017287725696803,0.539618877960346
14003,0.00216508172669428,0.521461429440639
14004,0.00216134434272428,0.543760439768291
15001,0.0526747338534317,0.48561637631884
15002,0.00411700586756635,1.17560954192597
15003,0.00536677330432142,0.521905583524844
15004,6.6382323588486e-05,1.6215273451249
15005,7.54752233253003e-05,1.9025284137682
15006,4.6226569050556e-05,1.90475981785852
15007,0.115734077098492,1.09690453446825
15008,0.00304410612046502,1.06852634097417
15009,5.69842591333335e-05,2.20675016120342
15010,0.000317012092399956,1.85170008860832
15011,0.000191614729997442,2.14223587941133
15012,0.000559855716216177,1.48019295193339
15013,0.000404877567106673,1.85180049405365
15014,0.00302579887753829,0.901332099057676
15015,0.00189959995239685,1.11868105580672
15016,0.0215176331704608,0.75094137173355
15017,0.00681169009386385,0.905892864373676
15018,0.00146670173005126,0.985786009159585
15019,93.1956481635253,0.128138778317645
15020,0.0215194759295962,0.717097086565187
15021,0.00390670106542306,0.850212238542658
15022,0.000748743501643032,1.0595702745094
16001,0.00260036985841084,0.42787035199386
16002,0.0012582920085019,0.46668076000977
16003,0.106202156267882,0.63566626762058
16004,0.00210448812486547,0.636244226801042
17001,0.00030625908238427,1.45973846264675
17002,0.0118247069992508,0.802468850855271
17003,0.00392420477860757,0.776469487870182
17004,0.00516696319806051,0.684036260807603
17005,0.0264990904975953,0.528963203725475
17006,0.0575589526554407,0.620733430935368
17007,0.000637460439794119,0.857607382013996
17008,0.00206993655084808,0.831808010621896
21001,8.37492315767945e-06,2.90708296300943
21002,0.168206867944887,0.848019105731193
21003,3.68999246284202e-05,2.06412332847274
21004,9.27868087943056e-06,2.80907195231669
21005,6.61791256298289e-05,2.95526694436352
21006,5.84025039411854e-05,2.08849106568623
21007,3.88189748000374e-05,2.29040748626455
21008,0.00025430693549236,2.33752121105024
21009,0.00557519483422334,1.21966308295158
21010,0.000163253361102304,2.19389294432815
21011,5.82627648567748e-05,2.41817037069395
21012,7.42103256408955e-05,1.92211782663553
21013,1.33475696695252e-05,2.39636883471305
21014,4.1291956004891e-05,2.27800723117251
21015,6.48195418407459e-05,2.23113427834684
21016,1.02839612059399e-05,2.12119933134626
21017,0.000388060057219068,1.86119644946721
21018,3.35403465713208e-05,2.33644108375888
21019,0.00116652651390274,0.895847471185251
21020,0.0386984817905566,0.472310617500274
21021,0.00126887223774992,0.733395646497265
22001,5.34029414569014e-05,2.53041569896251
22002,0.000226015008940723,1.83573374995727
22003,0.0307730573291874,1.08213682769312
22004,4.18595749337886e-05,2.2885147426975
22005,1.9840736028997e-05,2.17914319840774
22006,1.93286254257542e-05,2.01001860210816
22007,0.0142873197267424,0.381232781892221
22008,0.000235256233256972,0.848699867290228
22009,0.000722975917872392,1.03071875880917
22010,0.00015663729247176,1.23432873306118
22011,2.74605693978505e-05,2.06493670341063
22012,3.57211973261257e-05,1.62028605771909
22013,0.000276892649869774,1.51519438116463
22014,8.84735693077315e-06,1.88981675166277
22015,9.21355499977167e-05,2.09428507544952
23001,0.00018102444259606,2.04893028860967
23002,0.000227618029039344,1.8220972087106
23003,1.17030406941054e-05,1.74913258529079
23004,2.74145918867157e-06,1.70943461096944
23005,0.00295301070782088,1.20220804866401
23006,3.79034161651514e-05,1.95267613620044
23007,3.82624610962232e-05,1.52487737911198
23008,0.000251001799834544,1.56028122779664
23009,0.00114853930493949,0.893716926094628
23010,0.000981342886030447,0.907773753912787
23011,3.04345045078179e-05,1.70037039371852
23012,3.88200488560697e-05,1.87841522676743
23013,0.00011457861621389,1.7671378996556
23014,1.28023622445539e-05,1.80668261790433
23015,0.000308517682595206,1.27613064571069
23016,0.249111595945212,1.13739280143388
23017,0.0146353447444134,0.560501123914184
23018,6.18887191842999e-05,2.19417986572732
23019,0.000236923241931331,1.74863778710922
23020,2.44054816485621e-05,2.1910231528852
23021,4.04077666653119e-05,2.30935619107257
23022,0.000473649664535475,1.08615169109252
23023,0.000871403947500395,1.43504354694385
23024,0.000102994267187039,1.19497823282126
23025,1.13687898442683e-05,1.60213578500468
23026,0.000415677058985145,1.46575834746503
23027,1.82376529276146e-05,1.99333587884139
23028,6.66004569443038e-06,1.9928580688513
23029,1.91227120664815e-05,1.9615967326539
23030,7.7497206845196e-06,1.93464746268045
23031,1.83487253555359e-05,1.94253683026035
23032,0.00180428290727731,1.52452108871703
23033,4.05742131002996e-05,1.72331008262011
24001,0.0711366438198039,0.608193355656461
24002,0.00195248260074204,0.700719539495098
24003,3.81123366718066e-05,1.21820669889814
24004,0.00239604181639033,0.86401746035232
24005,2.21444701150782e-05,1.62798608074934
24006,0.000107200249711449,1.49086968830914
24007,2.43925585468579e-05,1.61791715715999
24008,0.156486919144202,0.257007801050271
24009,3.32498440313593e-05,1.38551652837457
24010,9.06502347139219e-05,1.21791783301522
24011,0.00036692264040972,1.09970898847674
24012,0.000359991091703994,1.18915295977597
24013,5.35779896954992e-05,1.35956024775789
24014,5.29405269058331e-05,1.82283057279739
24015,0.000134527000516189,1.85418053570988
24016,0.000112225434164864,1.30623567567399
24017,0.0113357949573798,0.831645007004709
24018,0.121004764905158,0.839542652382684
24019,0.000867537916752413,1.02501286613582
25001,9.00286197200595e-05,1.55424736264626
25002,0.000317913089284355,1.38991949281071
25003,0.000271437502641153,1.47902111202363
25004,0.000476059596044872,1.15332297853789
25005,3.17605841147589e-05,1.58771636706725
25006,4.24180693967949e-05,1.59922633002495
25007,2.75741153409255e-05,1.97134313663673
25008,3.7200197516004e-05,1.22860610845125
25009,3.36312201119707e-05,1.5942879881496
25010,7.55482085035919e-05,1.64243071605477
25011,4.50552626736001e-05,1.42454055906273
25012,7.29237839532842e-05,1.64128891277727
25013,2.74291328884897e-05,1.81422605456082
25014,6.93018022939004e-05,1.2227888643784
25015,0.000114046655271023,1.48574274716964
25016,0.00019584926213051,1.51991882525176
25017,0.0115627682077393,1.02926893889836
25018,4.8067226819779e-05,1.72039941901516
25019,1.09726904870116e-05,1.77487600245955
25020,0.000240194260361317,1.37704804866293
25021,5.99375744334883e-05,1.77533698325749
25022,0.0790002355794972,0.919213280621332
25023,0.00186182026921482,0.74454651036631
26001,0.000133448663180736,2.0762347483878
26002,0.000863631982178815,1.12321708515455
26003,0.000243999229667747,1.86355623815535
26004,0.00018944316981592,1.69026058517385
26005,0.00614905002250373,1.10960393803792
26006,0.00343777754392757,0.793670602555684
26007,4.57866800320658e-05,2.10913798297741
26008,0.00336207356837064,1.61326659256619
26009,0.000484376501129622,1.5430420968567
26010,0.000116659538937691,1.99066864981619
26011,0.00041286427202792,1.91223982756645
26012,0.000103289044825231,1.92260924081445
26013,0.0022681974872724,1.46019134453257
26014,0.00167168412096165,1.0992730777721
26015,0.000836184537371532,1.81346302341883
26016,0.00454434760678796,0.813109009947386
26017,0.267998253959565,1.11666326184836
26018,2.4931065405174,0.275707158209746
27001,7.95069197683008e-06,2.29494006009997
27002,8.07726459549517e-05,1.38159131537814
27003,2.53410065896568e-05,2.33042615386677
27004,2.32641356850053e-05,1.87509125859991
27005,7.53823406895613e-05,1.88942320816445
27006,0.0007749212944,1.63984123203716
27007,3.37445485839218e-06,1.95554136019394
27008,0.000453349637423381,1.2335109236927
27009,0.000368562442235491,1.6886311881877
27010,0.000120448899606689,1.18987426322045
27011,0.0436338263402423,1.07734676252219
27012,0.00301371600735015,1.08515289793232
27013,0.000255813614594083,1.29891783248037
28001,0.0250970081259882,0.566614553631298
28002,0.00120911695110011,0.759953383130576
28003,0.000133190985436985,1.14379331106993
28004,0.000900683531273125,1.1134751371273
28005,0.000186908626984034,1.31589969979273
28006,0.000406071697491606,1.14840474443596
28007,0.00037489643175813,1.06970268861365
28008,0.00227888288402027,0.579030937216651
28009,0.0073048600494315,0.486417112018336
28010,0.135885171457359,0.327242114680021
28011,0.0712842323220666,0.869431152551907
28012,0.000269649017068849,1.40061158908817
28013,0.0139336254153316,0.583150274310357
29001,0.145048991650071,0.498237478098
29002,2.61337464153187e-05,1.97223782449077
29003,0.0010907627705737,1.10981188496808
29004,0.00138368774220532,1.49898538200561
29005,0.0136074836292888,0.654883016799667
29006,4.45750699478246e-05,2.05892823104221
29007,5.3445901380855e-05,2.00133702975479
29008,0.000527390602246375,1.53606837012097
29009,0.000114516757319803,2.30520416022355
29010,0.000186030055444633,1.99349389559999
29011,0.000103328967827116,2.0277880282185
29012,0.0121180114739573,1.32507260878318
29013,3.27831033444705e-05,1.79781032378089
29014,9.44150503817005e-05,2.19903489635979
29015,0.000111741497067198,2.16901226955607
29016,0.000210841359473711,2.13618904692524
29017,0.00551883423863244,0.994371779162957
29018,0.0019600375631894,0.84175947733147
29019,0.00910679251339984,0.781474750856506
29020,0.00111502352423745,1.69707489841296
29021,1.14268984711165,0.859550304449643
29022,1.72429305012943e-05,2.59149364015931
29023,0.000189636536338481,1.80803732136396
29024,0.0004280755308072,2.00463642220386
29025,0.000106355944924112,1.41230459720856
29026,0.00013843915686754,2.23015109053721
29027,0.00021043277488489,1.72402488613611
29028,0.00188184986817929,1.61678318015039
29029,0.00115706997747169,1.15002552890731
29030,0.00737944590107494,0.883786460259955
29031,0.00712147936172007,1.48854514324265
29032,0.0105514116903787,1.21280601692526
31001,0.00962106263976405,0.683503493029209
31002,0.020615991514953,0.684553476217485
31003,9.62115192379976e-05,2.14304776691622
31004,0.000178481902641591,1.82229690810475
31005,0.000187732270148829,1.69768886928978
31006,0.0079917115437335,0.739809524911501
31007,0.00589555620892626,1.27972081432209
31008,0.000190684782542066,0.927479258199719
31009,0.000204645933725219,1.10322904416501
31010,0.000168512626058148,1.23677109295703
31011,0.00011952167534309,1.83055676484466
31012,3.628694422017e-05,2.11909653056817
31013,8.7532732267564e-05,1.39320757213455
31014,7.1745998042189e-05,1.93487731818971
31015,0.000739541340908899,1.42424826015093
31016,0.000984711440624372,0.982954578814778
31017,0.0150213188167897,0.622221852956297
31018,1.14242471174776,0.509369201634093
31019,0.0237107400732777,0.645272844895872
31020,0.00764355271737457,0.890743525633903
31021,0.150287639172505,0.429286633525638
31022,0.202536028899268,0.52156746984829
31023,0.171956657954951,0.441272780027117
31024,0.0139682754220633,0.546444745956603
31025,0.00103907202788149,1.08381477675759
31026,0.00530993552183505,0.816932539024784
31027,0.0829675832354896,0.65426425256112
31028,8.21804461130895e-05,1.44600626617992
31029,0.00875966693611168,0.661824520771279
31030,2.65548974329696,0.846645330506903
31031,0.454756176646567,0.458629246092254
31032,0.0333802621832057,0.389229233819902
31033,5.20051956928361,0.210098033051082
31034,0.0789669323263294,0.556049306330082
31035,0.000174813117348308,1.46607745537564
31036,3.73249055823312e-05,1.66210293774796
31037,0.00427875835480048,1.19390074718722
31038,7.90849977959978e-05,1.29258781739331
31039,0.264880881686648,0.576256529555831
31040,0.000303386917624168,1.6887679056621
31041,0.000304319441087371,1.37529482435228
31042,0.00362421032171321,0.676147732249314
31043,0.0256440406261715,0.898196654063426
31044,0.00560140506824192,0.786057413619369
31045,0.000762853844872718,1.04305702815001
31046,0.000680222682317267,1.11606403473896
31047,0.0306899301769985,0.651269743780543
31048,0.00895257771251073,0.88740954822767
31049,0.00578450808225476,0.91044036984035
31050,0.0309219523062308,0.840128834768766
31051,0.026219160903021,0.79081310174106
31052,0.0706808546278863,0.637538776101029
31053,0.00505219387676481,0.782689901823135
31054,0.00219154155150674,1.07423804209635
31055,0.000192452498724326,1.17623050657898
31056,0.00817063305363876,0.7972478454066
31057,0.0072571030518204,0.743500949776427
31058,0.0014947866124093,1.09854891017454
31059,0.0033091783561665,1.00783366322786
31060,0.000724476226292933,1.27189104615943
31061,0.00186791111202721,1.21205711158882
31062,0.000361224950663846,1.56320537159358
31063,0.00128806900124598,1.31306787839967
31064,0.0110890132098068,0.849930878990371
31065,0.0489428655373006,0.924007912554969
31066,0.00677398994803281,0.862395706956876
32001,0.00107508869530625,0.87391003663064
32002,0.0021836188946714,0.85847205732504
32003,0.00943674203252904,0.769849017093099
32004,0.00185467568424766,0.646200837575032
32005,0.00525748351265137,0.836443358924924
32006,0.550197914569838,0.402261812991537
32007,0.00168645528426871,0.932966395134382
32008,0.00233927864942695,0.797115632466651
32009,3.22645298215908,0.524746180585153
32010,0.813870287077162,0.308033651524905
32011,0.000466578176420857,1.29768721453937
32012,0.0140367229990766,0.870009504289795
32013,10.4751331737628,0.131599272682415
33001,0.00510475804245609,0.87324252491489
33002,0.00192852197220107,0.890101046733376
33003,116.506996878319,0.178015159686849
33004,30.4351734202817,0.171568244933502
33005,0.0459051174989032,0.52076811717906
33006,0.0175614341810301,0.445636926175339
33007,0.0140736365112624,0.766925928793375
33008,0.000681242785534618,0.638720183476307
33009,18.3459493421844,0.1588752267952
33010,0.692649247846293,0.482049451411335
33011,3.61311161993845,0.38238065213412
33012,0.0107884149474035,0.729366069419802
33013,0.580417373742322,0.35081124960914
33014,0.00227057406628819,0.970485340893747
33015,0.155672154103745,0.625387522556254
33016,0.0182354547289554,0.547495190946421
33017,0.473696467473793,0.375726869349525
33018,4.35849556185852,1.07968827789089
35001,0.00896023457662778,0.700937702671555
35002,0.0158941320080167,0.547321554192024
35003,0.0172867031665055,0.601753386657521
35004,0.23377023686823,0.684409295405843
35005,0.0345886902385323,0.628822675584141
35006,0.00152627391271295,0.642426929417317
35007,0.0173673300121142,0.451510366832705
35008,0.00482332446299481,0.630012475258948
35009,0.0732831480669079,0.448494908727706
35010,0.106286152922576,0.49380365203852
35011,0.00829617930335495,0.608070790373958
35012,0.0334893837748763,0.783263945094365
35013,0.0457516265794216,0.751267217086638
35014,0.6890821809331,0.623150769086906
35015,0.0127140735461683,0.583964989793111
35016,0.0304331423184622,0.590954386683999
35017,0.102675397495016,0.530448707702088
35018,0.0199809765295136,0.738719730320474
35019,0.182178986715563,0.397874486661962
35020,0.211015733883099,0.62461543326988
35021,0.0699485555093466,0.649762683902423
35022,0.00725127159667424,0.79417975953368
35023,0.0498737555870354,0.573539041608933
35024,0.130305263044271,0.660642623348926
35025,0.247463050889353,0.48421801685154
35026,0.226303691870647,0.450565958697025
35027,0.377922324987433,0.566720230838545
35028,0.70181882804105,0.493192502726234
35029,0.0272681938302485,0.619041994660504
35030,0.0300792495193199,0.823045448419149
35031,0.202315733485551,0.549546635706806
35032,12.0311920325549,0.505386755161979
35033,0.0456594732406771,0.55466156717545
35034,0.00746604709387987,0.65984598114611
35035,0.00905828232450503,0.717296634399421
35036,0.0815005039968759,0.75154586172217
35037,0.0163280217156862,0.55623253971242
35038,0.0619536588584215,0.650018415200643
35039,0.0459378184876279,0.631719681486456
35040,0.0162588809838247,0.810203179755216
35041,0.0032671786143731,1.0416638307438
35042,0.0192904335697916,0.673501673669215
35043,0.102573138540336,0.540223014114451
35044,0.00200259461737973,0.922999622934825
35045,0.00149614345582316,1.11978992444117
35046,1.2792589855896,0.609087457304151
35047,13.7581467976279,0.28668285581485
35048,0.202447759508288,0.608206286592648
35049,0.00144190235023402,0.768803994560766
35050,4.19618644008633,0.492731489934807
35051,0.0356987636460771,0.790603504565557
35052,9.54862525486391e-05,0.91528484275884
35053,0.000529025506986643,0.946355499545555
35054,0.117167273849908,0.543623384885698
35055,0.0201454883785467,0.729414500680799
35056,0.00112156052539562,1.25240873466948
35057,30.337961729914,0.362157093641542
35058,0.00607340599245677,1.18469745182818
35059,1.0870390721704,0.63465162764938
35060,0.190123727289422,0.798729837298541
35061,43.6310531619289,0.73492858918326
35062,0.193163530344094,0.888462655904898
35063,0.492135618023041,0.767690027143537
41001,0.00719474489881956,0.912852948101105
41002,0.0112638386677306,0.824227774658627
41003,0.0142756990311307,0.623729922117154
41004,0.00604868504314909,0.685487420816497
41005,0.0185311954645581,0.69686611183115
41006,0.00914776525118298,0.755265247485405
41007,0.0058915817104112,0.610488132992708
41008,0.00407696085008478,0.470080960803623
41009,0.113526995198768,0.687660483363385
41010,0.0483335932500801,0.642733261827949
41011,0.197717189506039,0.69035751668692
41012,0.000712303145729236,0.746632061859377
41013,0.00133191834483502,0.994678863093275
41014,0.00101135450593644,0.822230337991186
41015,0.00545553764847498,0.830399116097515
41016,0.00520237213098915,0.732073545373233
41017,0.000554127087504933,0.960681067663753
41018,0.00260447727864559,0.775464848341071
41019,0.0285493032500075,0.572479933048646
41020,0.0177600790590661,0.531179274530477
41021,0.117131554691192,0.630971876385946
41022,0.0952611142158584,0.613228143549933
41023,0.0962858113031023,0.646838268293779
41024,0.208713097663053,0.538995620743736
41025,0.0053390584434985,0.647127496992579
41026,0.0166701215156482,0.736339817215116
41027,0.116752706113529,0.426762449182694
41028,0.00053402208300181,0.94608792751972
41029,0.0260645648189247,0.801400792053984
41030,0.0150575932278015,0.518668670520907
41031,0.00313641152666591,0.819428768166644
41032,0.00584924030121294,0.650815173307385
41033,0.00474666377619554,0.724049365148443
41034,0.00339151043315962,0.612435784851056
41035,0.000178604980655066,0.831850550218732
41036,0.00517936129985054,0.517319705355717
41037,5.35144195586966,0.620985595470283
41038,0.0626987554273525,0.596717524507886
41039,0.0119721490411399,0.54817492098543
42001,0.0364799828686978,0.554257044948035
42002,0.340580851071218,0.489496295464336
42003,0.0890512492041425,0.442715870026495
42004,0.169341371567173,0.52229203117396
42005,0.141262773086261,0.393432555839681
42006,0.0299716052956455,0.664426305068156
42007,0.0472804957712065,0.47419802100894
42008,2.56065696425689,0.438811180325832
42009,0.0632238766225436,0.438470036597014
42010,0.0393745275392461,0.662333851433076
42011,0.0480526578136698,0.564943189172354
42012,1.04335824910548,0.481597073773219
42013,1.1605701324718,0.441719102376507
42014,0.0110606859736156,0.461357654923857
42015,0.0211431583896659,0.490337097428259
42016,0.532246006906807,0.605311203853626
42017,0.00280798999981499,0.438549092730449
42018,0.0559761500706366,0.683974465745492
42019,0.121066292743573,0.582355477727264
42020,0.0157216768310008,0.666161621117299
43001,0.0452316768097625,0.505063249101742
43002,0.0343389366996382,0.518536422284408
43003,0.0091458062930707,0.731125503632865
43004,0.226058495492312,0.415763616973989
43005,0.00896622458830357,0.49402679747023
43006,0.0132101722880429,0.463262537291013
43007,0.0330921303350185,0.583955394431484
43008,0.109901938299068,0.450804884320002
43009,0.0478497042439101,0.507594778184357
43010,0.164138389024823,0.522665932247006
43011,0.157644387749632,0.388969040241971
43012,0.123506197134776,0.2529324354989
43013,0.00143141080337593,0.753135507122143
43014,0.0906071819368207,0.410713322877115
43015,0.0763697011527514,0.460996922094958
43016,3.23235236641725,0.398208859699668
43017,0.0502196360462511,0.430319741807275
43018,0.0336855899136997,0.732198460927462
43019,0.00442483804675336,0.56884797948272
43020,0.315670129883043,0.451238726943366
43021,0.182245771314601,0.496817736704202
43022,0.00901785878486202,0.692420880261306
43023,0.126951291701437,0.457484143355281
43024,0.191607753451799,0.486900648723606
43025,6.90187255453298,0.179722111539967
43026,3.56376595941677,0.70207873572128
43027,0.0332182230261747,0.726276797564291
43028,0.00912326412245074,0.648459435213826
43029,0.0350857375132426,0.717294022782837
43030,0.0142898762052125,0.666795540324578
43031,0.0106283251861772,0.689670762918277
43032,0.0174272435191747,0.539760606390589
43033,0.0184475243867949,0.916519087199218
43034,0.00422982757197147,0.526500117900532
43035,0.3247601620643,0.401954507886344
50001,0.0372010434044675,0.486071742742781
50002,0.00229496383023751,0.780286040958124
50003,0.0462073835240196,0.447538591533438
50004,0.247851916812434,0.688478966859607
50005,0.109742761393942,0.296693073084601
50006,0.434963389706667,0.248999532453866
50007,0.597591273596734,0.304755889294897
50008,0.0270442019946613,0.455977741800827
50009,0.00473022553092658,0.672105803301374
50010,0.157938767945316,0.611340166276918
50011,0.0124014175573749,0.755163833104476
51001,0.0115741842435383,0.596490797188215
51002,0.00963994857707563,0.547616820186239
51003,0.00726517183620089,0.672302370788235
51004,1.6233782173734,0.190503647613156
51005,0.0243249194411435,0.413594794718207
51006,1.05832312306897,0.280669180524431
51007,0.0885031495058747,0.440211859888723
51008,0.00418690835200996,0.439464552005718
51009,0.00245742568492322,0.768508307494556
51010,0.0250748799832061,0.4708634383779
51011,0.00811497085163003,0.509838041749902
51012,0.011296590780267,0.461164425008739
51013,0.108415128149895,0.399807372069147
51014,0.0226012721062179,0.483745306460934
51015,0.00034130377279892,0.719903313704723
51016,0.000435365923163192,0.673828206141294
51017,0.426846768197263,0.601504897949667
51018,0.00256883226138045,0.81522245577493
51019,0.339463901453443,0.26224730817938
51020,0.0038763986604503,0.54945909179284
51021,0.337473096720461,0.414235747703014
51022,0.329160553734301,0.189829355290653
52001,0.00787441441912874,0.545572431738865
52002,0.00247792993889727,0.73023359690714
52003,0.00116343002674872,0.709726438050145
52004,0.0434156954986133,0.592221678343278
52005,0.00217639819668118,0.655266193154329
52006,0.00469860939186933,0.929286211480972
52007,0.426917349482124,0.523715759884402
52008,0.000708370670827012,0.80857966024951
52009,0.00446798353329577,0.709581370572456
52010,0.314547297136046,0.938142289426879
52011,0.000287222616946208,1.20677793165927
52012,0.00484907821537312,1.6531124866904
52013,0.465338807132973,0.47597287207319
52014,0.0639370644881097,0.42361179586519
52015,0.0943731976409256,0.611197093523232
52016,0.00740618414200082,0.607072798370374
52017,2.28064399017991,0.230747897646042
52018,0.14025936824529,0.358987988082135
53001,99.674823161983,0.319215222901081
